[('', 'NN')] 
[('highly', 'RB')] 
[('dependent', 'NN')] 
[('acoustic', 'JJ')] 
[('impedancemismatch', 'NN')] 
[('plate', 'NN')] 
[('material', 'NN')] 
[('water', 'NN')] 
[('two', 'CD')] 
[('interfaces', 'NNS')] 
[('', 'NN')] 
[('resulting', 'VBG')] 
[('wave', 'NN')] 
[('reflection', 'NN')] 
[('', 'NN')] 
[('addition', 'NN')] 
[('', 'NN')] 
[('amount', 'NN')] 
[('energy', 'NN')] 
[('coupled', 'VBN')] 
[('section', 'NN')] 
[('', 'NN')] 
[('decreases', 'NNS')] 
[('gapsize', 'NN')] 
[('increases', 'NNS')] 
[('', 'NN')] 
[('phenomenon', 'NN')] 
[('noticed', 'VBN')] 
[('bothexperiments', 'NNS')] 
[('modelling', 'VBG')] 
[('results', 'NNS')] 
[('', 'NN')] 
[('suggesting', 'VBG')] 
[('signalspread', 'NN')] 
[('also', 'RB')] 
[('important', 'JJ')] 
[('factor', 'NN')] 
[('', 'NN')] 
[('investigation', 'NN')] 
[('isneeded', 'VBN')] 
[('determine', 'NN')] 
[('mechanisms', 'NNS')] 
[('behind', 'IN')] 
[('amount', 'NN')] 
[('ofsignal', 'JJ')] 
[('loss', 'NN')] 
[('', 'NN')] 
[('finally', 'RB')] 
[('region', 'NN')] 
[('', 'NN')] 
[('corresponds', 'NNS')] 
[('detection', 'NN')] 
[('reradiating', 'VBG')] 
[('wave', 'NN')] 
[('c', 'NNS')] 
[('propagating', 'VBG')] 
[('interference', 'NN')] 
[('thediffracted', 'VBN')] 
[('wave', 'NN')] 
[('', 'NN')] 
[('b', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('large', 'JJ')] 
[('reduction', 'NN')] 
[('amplitude', 'NN')] 
[('due', 'JJ')] 
[('two', 'CD')] 
[('loss', 'NN')] 
[('factors', 'NNS')] 
[('described', 'NN')] 
[('', 'NN')] 
[('similar', 'JJ')] 
[('thicknesses', 'NNS')] 
[('bovine', 'NN')] 
[('cortex', 'NN')] 
[('saw', 'NN')] 
[('bones®', 'NN')] 
[('plates', 'NNS')] 
[('allow', 'VB')] 
[('comparison', 'NN')] 
[('made', 'VBN')] 
[('thedifferent', 'NN')] 
[('data', 'NNS')] 
[('sets', 'NNS')] 
[('', 'NN')] 
[('peak', 'NN')] 
[('amplitude', 'NN')] 
[('sensitive', 'JJ')] 
[('smallfracture', 'NN')] 
[('gaps', 'NNS')] 
[('', 'NN')] 
[('example', 'NN')] 
[('', 'NN')] 
[('mm', 'NN')] 
[('water', 'NN')] 
[('gap', 'NN')] 
[('produces', 'NNS')] 
[('ftl', 'NN')] 
[('', 'NN')] 
[('db', 'NN')] 
[('', 'NN')] 
[('reduction', 'NN')] 
[('', 'NN')] 
[('%', 'NN')] 
[('', 'NN')] 
[('sawbones®', 'NN')] 
[('ftl', 'NN')] 
[('', 'NN')] 
[('db', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('%', 'NN')] 
[('reduction', 'NN')] 
[('', 'NN')] 
[('bovine', 'NN')] 
[('femur', 'NN')] 
[('', 'NN')] 
[('impedancemismatch', 'NN')] 
[('larger', 'JJR')] 
[('bovine', 'NN')] 
[('cortical', 'JJ')] 
[('bone', 'NN')] 
[('due', 'JJ')] 
[('thefaster', 'NN')] 
[('plate', 'NN')] 
[('velocity', 'NN')] 
[('higher', 'JJR')] 
[('material', 'NN')] 
[('density', 'NN')] 
[('compared', 'VBN')] 
[('tothe', 'NN')] 
[('sawbones®', 'NN')] 
[('material', 'NN')] 
[('', 'NN')] 
[('hence', 'NN')] 
[('', 'NN')] 
[('parameter', 'NN')] 
[('partcontribute', 'NN')] 
[('larger', 'JJR')] 
[('ftl', 'NN')] 
[('value', 'NN')] 
[('', 'NN')] 
[('measurement', 'NN')] 
[('errorsassociated', 'VBN')] 
[('calculating', 'VBG')] 
[('fracture', 'NN')] 
[('transmission', 'NN')] 
[('loss', 'NN')] 
[('frompeak', 'NN')] 
[('amplitude', 'NN')] 
[('values', 'NNS')] 
[('given', 'VBN')] 
[('measurement', 'NN')] 
[('position', 'NN')] 
[('dependent', 'NN')] 
[('signaltonoise', 'NN')] 
[('ratio', 'NN')] 
[('', 'NN')] 
[('study', 'NN')] 
[('', 'NN')] 
[('signaltonoise', 'NN')] 
[('ratio', 'NN')] 
[('provided', 'VBN')] 
[('relatively', 'RB')] 
[('large', 'JJ')] 
[('errors', 'NNS')] 
[('', 'NN')] 
[('however', 'RB')] 
[('', 'NN')] 
[('errors', 'NNS')] 
[('reduced', 'VBN')] 
[('providing', 'VBG')] 
[('greater', 'JJR')] 
[('signalamplification', 'NN')] 
[('', 'NN')] 
[('although', 'IN')] 
[('absolute', 'NN')] 
[('changes', 'NNS')] 
[('fas', 'NN')] 
[('peak', 'NN')] 
[('amplitude', 'NN')] 
[('function', 'NN')] 
[('gap', 'NN')] 
[('size', 'NN')] 
[('differ', 'NN')] 
[('simulation', 'NN')] 
[('experiment', 'NN')] 
[('forboth', 'NN')] 
[('sawbones®', 'NN')] 
[('bovine', 'NN')] 
[('cortical', 'JJ')] 
[('bone', 'NN')] 
[('', 'NN')] 
[('interferencecausing', 'VBG')] 
[('change', 'NN')] 
[('peak', 'NN')] 
[('amplitude', 'NN')] 
[('', 'NN')] 
[('simulations', 'NNS')] 
[('bovine', 'NN')] 
[('femur', 'NN')] 
[('experiments', 'NNS')] 
[('show', 'NN')] 
[('using', 'VBG')] 
[('first', 'RB')] 
[('peak', 'NN')] 
[('measurements', 'NNS')] 
[('wave', 'NN')] 
[('interference', 'NN')] 
[('effects', 'NNS')] 
[('thatoccur', 'NN')] 
[('isotropic', 'NN')] 
[('flat', 'JJ')] 
[('plate', 'NN')] 
[('materials', 'NNS')] 
[('also', 'RB')] 
[('occur', 'NN')] 
[('anisotropicbone', 'NN')] 
[('specimens', 'NNS')] 
[('', 'NN')] 
[('material', 'NN')] 
[('density', 'NN')] 
[('acoustic', 'JJ')] 
[('properties', 'NNS')] 
[('human', 'NN')] 
[('bovine', 'NN')] 
[('cortical', 'JJ')] 
[('bone', 'NN')] 
[('similar', 'JJ')] 
[('', 'NN')] 
[('types', 'NNS')] 
[('changes', 'NNS')] 
[('may', 'MD')] 
[('beexpected', 'VBN')] 
[('ultrasound', 'NN')] 
[('measurements', 'NNS')] 
[('fractured', 'VBN')] 
[('tibia', 'NN')] 
[('forexample', 'NN')] 
[('', 'NN')] 
[('therefore', 'RB')] 
[('', 'NN')] 
[('context', 'NN')] 
[('monitoring', 'NN')] 
[('fracture', 'NN')] 
[('healing', 'VBG')] 
[('', 'NN')] 
[('peak', 'NN')] 
[('amplitude', 'NN')] 
[('seems', 'VBZ')] 
[('well', 'RB')] 
[('suited', 'VBN')] 
[('detecting', 'VBG')] 
[('fig', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('b', 'NN')] 
[('c', 'NNS')] 
[('', 'NN')] 
[('snapshots', 'NNS')] 
[('numerical', 'JJ')] 
[('modelling', 'VBG')] 
[('fracture', 'NN')] 
[('simulation', 'NN')] 
[('showing', 'VBG')] 
[('three', 'CD')] 
[('stages', 'NNS')] 
[('khz', 'NN')] 
[('wave', 'NN')] 
[('propagating', 'VBG')] 
[('across', 'IN')] 
[('mm', 'NN')] 
[('fractur', 'NN')] 
[('e', 'NN')] 
[('gap', 'NN')] 
[('water', 'NN')] 
[('tank', 'NN')] 
[('', 'NN')] 
[('sections', 'NNS')] 
[('', 'NN')] 
[('', 'NN')] 
[('represent', 'NN')] 
[('two', 'CD')] 
[('ends', 'NNS')] 
[('fracture', 'NN')] 
[('', 'NN')] 
[('successive', 'NN')] 
[('dark', 'NN')] 
[('light', 'NN')] 
[('regions', 'NNS')] 
[('wave', 'NN')] 
[('represent', 'NN')] 
[('high', 'JJ')] 
[('low', 'JJ')] 
[('pressure', 'NN')] 
[('reg', 'NN')] 
[('ions', 'NNS')] 
[('material', 'NN')] 
[('', 'NN')] 
[('respectively', 'RB')] 
[('', 'NN')] 
[('thin', 'NN')] 
[('grey', 'NN')] 
[('lines', 'NNS')] 
[('top', 'NN')] 
[('picture', 'NN')] 
[('represent', 'NN')] 
[('overlapping', 'VBG')] 
[('array', 'NN')] 
[('receiving', 'VBG')] 
[('transducers', 'NNS')] 
[('', 'NN')] 
[('panel', 'NN')] 
[('shows', 'NNS')] 
[('p', 'NN')] 
[('late', 'RB')] 
[('wave', 'NN')] 
[('propagating', 'VBG')] 
[('section', 'NN')] 
[('', 'NN')] 
[('left', 'NN')] 
[('right', 'NN')] 
[('approaching', 'VBG')] 
[('fracture', 'NN')] 
[('site', 'NN')] 
[('', 'NN')] 
[('produces', 'NNS')] 
[('reradiated', 'VBN')] 
[('wave', 'NN')] 
[('propagating', 'VBG')] 
[('water', 'NN')] 
[('different', 'JJ')] 
[('ngle', 'NN')] 
[('', 'NN')] 
[('three', 'CD')] 
[('white', 'JJ')] 
[('arrows', 'NNS')] 
[('', 'NN')] 
[('plate', 'NN')] 
[('wave', 'NN')] 
[('', 'NN')] 
[('two', 'CD')] 
[('white', 'JJ')] 
[('arrows', 'NNS')] 
[('', 'NN')] 
[('', 'NN')] 
[('panel', 'NN')] 
[('b', 'NN')] 
[('shows', 'NNS')] 
[('wave', 'NN')] 
[('transmitted', 'VBN')] 
[('fracture', 'NN')] 
[('site', 'NN')] 
[('', 'NN')] 
[('denoted', 'VBN')] 
[('b', 'NN')] 
[('', 'NN')] 
[('panel', 'NN')] 
[('c', 'NNS')] 
[('shows', 'NNS')] 
[('wave', 'NN')] 
[('transmit', 'NN')] 
[('ted', 'VBN')] 
[('section', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('produces', 'NNS')] 
[('reradiated', 'VBN')] 
[('wave', 'NN')] 
[('c', 'NNS')] 
[('sp', 'NN')] 
[('', 'NN')] 
[('dodd', 'NN')] 
[('et', 'NN')] 
[('al', 'NN')] 
[('', 'NN')] 
[('/', 'NN')] 
[('bone', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('healing', 'VBG')] 
[('process', 'NN')] 
[('small', 'JJ')] 
[('fractures', 'NNS')] 
[('', 'NN')] 
[('therefore', 'RB')] 
[('', 'NN')] 
[('changes', 'NNS')] 
[('mechanical', 'JJ')] 
[('properties', 'NNS')] 
[('fracture', 'NN')] 
[('site', 'NN')] 
[('healing', 'VBG')] 
[('', 'NN')] 
[('brought', 'NN')] 
[('formation', 'NN')] 
[('connective', 'NN')] 
[('tissue', 'NN')] 
[('', 'NN')] 
[('cartilage', 'NN')] 
[('andthen', 'NN')] 
[('woven', 'RB')] 
[('bone', 'NN')] 
[('', 'NN')] 
[('could', 'MD')] 
[('reflected', 'VBN')] 
[('relative', 'NN')] 
[('amplitudemeasurements', 'NNS')] 
[('due', 'JJ')] 
[('change', 'NN')] 
[('acoustic', 'JJ')] 
[('impedance', 'NN')] 
[('andamount', 'NN')] 
[('signal', 'NN')] 
[('spread', 'NN')] 
[('', 'NN')] 
[('alternatively', 'RB')] 
[('', 'NN')] 
[('combination', 'NN')] 
[('fasarrival', 'NN')] 
[('time', 'NN')] 
[('peak', 'NN')] 
[('amplitude', 'NN')] 
[('measurements', 'NNS')] 
[('healingfractures', 'NNS')] 
[('may', 'MD')] 
[('generate', 'NN')] 
[('repeated', 'VBN')] 
[('characteristics', 'NNS')] 
[('allow', 'VB')] 
[('healing', 'VBG')] 
[('stage', 'NN')] 
[('identified', 'VBN')] 
[('reveal', 'NN')] 
[('mechanical', 'JJ')] 
[('strength', 'NN')] 
[('bone', 'NN')] 
[('', 'NN')] 
[('however', 'RB')] 
[('', 'NN')] 
[('number', 'NN')] 
[('physical', 'JJ')] 
[('properties', 'NNS')] 
[('', 'NN')] 
[('cortical', 'JJ')] 
[('thickness', 'NN')] 
[('', 'NN')] 
[('material', 'NN')] 
[('damping', 'VBG')] 
[('', 'NN')] 
[('anisotropic', 'NN')] 
[('propertiesand', 'NN')] 
[('porosity', 'NN')] 
[('', 'NN')] 
[('need', 'NN')] 
[('investigated', 'VBN')] 
[('provide', 'NN')] 
[('morecomplete', 'NN')] 
[('picture', 'NN')] 
[('wave', 'NN')] 
[('interaction', 'NN')] 
[('simple', 'NN')] 
[('fracturesite', 'NN')] 
[('', 'NN')] 
[('following', 'VBG')] 
[('', 'NN')] 
[('effects', 'NNS')] 
[('callus', 'NN')] 
[('formation', 'NN')] 
[('', 'NN')] 
[('includingasymmetry', 'NN')] 
[('periosteal', 'NN')] 
[('endosteal', 'NN')] 
[('callus', 'NN')] 
[('differing', 'VBG')] 
[('sizes', 'NNS')] 
[('', 'NN')] 
[('', 'NN')] 
[('different', 'JJ')] 
[('fracture', 'NN')] 
[('geometries', 'NNS')] 
[('influence', 'NN')] 
[('bone', 'NN')] 
[('marrow', 'NN')] 
[('ultrasound', 'NN')] 
[('parametersneed', 'NN')] 
[('investigated', 'VBN')] 
[('', 'NN')] 
[('preferably', 'RB')] 
[('conjunction', 'NN')] 
[('vivo', 'NN')] 
[('experiments', 'NNS')] 
[('', 'NN')] 
[('acknowledgments', 'NNS')] 
[('authors', 'NNS')] 
[('grateful', 'NN')] 
[('action', 'NN')] 
[('medical', 'JJ')] 
[('research', 'NN')] 
[('funding', 'NN')] 
[('work', 'NN')] 
[('mr', 'NN')] 
[('richard', 'NN')] 
[('weston', 'NN')] 
[('technical', 'JJ')] 
[('assistance', 'NN')] 
[('', 'NN')] 
[('references', 'NNS')] 
[('[', 'NN')] 
[('', 'NN')] 
[(']', 'NN')] 
[('barbieri', 'NN')] 
[('g', 'NN')] 
[('', 'NN')] 
[('barbieri', 'NN')] 
[('ch', 'NN')] 
[('', 'NN')] 
[('de', 'NNS')] 
[('matos', 'NNS')] 
[('ps', 'NN')] 
[('', 'NN')] 
[('pela', 'NN')] 
[('ca', 'MD')] 
[('', 'NN')] 
[('mazzer', 'NN')] 
[('n', 'NN')] 
[('ultrasonometric', 'JJ')] 
[('evaluation', 'NN')] 
[('bone', 'NN')] 
[('healing', 'VBG')] 
[('', 'NN')] 
[('experimental', 'NN')] 
[('study', 'NN')] 
[('using', 'VBG')] 
[('model', 'NN')] 
[('diaphyseal', 'NN')] 
[('transverse', 'NN')] 
[('osteotomy', 'NN')] 
[('sheep', 'NN')] 
[('tibiae', 'NN')] 
[('', 'NN')] 
[('ultrasound', 'NN')] 
[('med', 'VBN')] 
[('biol', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('[', 'NN')] 
[('', 'NN')] 
[(']', 'NN')] 
[('protopappas', 'NN')] 
[('vc', 'NN')] 
[('', 'NN')] 
[('baga', 'NN')] 
[('da', 'NN')] 
[('', 'NN')] 
[('fotiadis', 'NN')] 
[('di', 'NN')] 
[('', 'NN')] 
[('likas', 'NN')] 
[('ac', 'NN')] 
[('', 'NN')] 
[('papachristos', 'NN')] 
[('', 'NN')] 
[('malizos', 'NN')] 
[('kn', 'NN')] 
[('', 'NN')] 
[('ultrasound', 'NN')] 
[('wearable', 'JJ')] 
[('system', 'NN')] 
[('monitoring', 'NN')] 
[('acceleration', 'NN')] 
[('fracture', 'NN')] 
[('healing', 'VBG')] 
[('long', 'RB')] 
[('bones', 'NNS')] 
[('', 'NN')] 
[('ieee', 'NN')] 
[('trans', 'NNS')] 
[('biomed', 'VBN')] 
[('eng', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('[', 'NN')] 
[('', 'NN')] 
[(']', 'NN')] 
[('protopappas', 'NN')] 
[('vc', 'NN')] 
[('', 'NN')] 
[('fotiadis', 'NN')] 
[('di', 'NN')] 
[('', 'NN')] 
[('malizos', 'NN')] 
[('kn', 'NN')] 
[('', 'NN')] 
[('guided', 'VBN')] 
[('ultrasound', 'NN')] 
[('wave', 'NN')] 
[('propagation', 'NN')] 
[('intact', 'JJ')] 
[('healing', 'VBG')] 
[('long', 'RB')] 
[('bones', 'NNS')] 
[('', 'NN')] 
[('ultrasound', 'NN')] 
[('med', 'VBN')] 
[('biol', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('[', 'NN')] 
[('', 'NN')] 
[(']', 'NN')] 
[('chen', 'NN')] 
[('', 'NN')] 
[('chen', 'NN')] 
[('pj', 'NN')] 
[('', 'NN')] 
[('fung', 'NN')] 
[('cs', 'NN')] 
[('', 'NN')] 
[('lin', 'NN')] 
[('cj', 'NN')] 
[('', 'NN')] 
[('yao', 'NN')] 
[('wj', 'NN')] 
[('', 'NN')] 
[('quantitative', 'NN')] 
[('assessment', 'NN')] 
[('osteoporosis', 'NN')] 
[('tibia', 'NN')] 
[('shaft', 'NN')] 
[('ultrasound', 'NN')] 
[('techniques', 'NNS')] 
[('', 'NN')] 
[('med', 'VBN')] 
[('eng', 'NN')] 
[('phys', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('[', 'NN')] 
[('', 'NN')] 
[(']', 'NN')] 
[('haïat', 'NN')] 
[('g', 'NN')] 
[('', 'NN')] 
[('padilla', 'NN')] 
[('f', 'NN')] 
[('', 'NN')] 
[('barkmann', 'NN')] 
[('r', 'NN')] 
[('', 'NN')] 
[('kolta', 'NN')] 
[('', 'NN')] 
[('latremouille', 'NN')] 
[('c', 'NNS')] 
[('', 'NN')] 
[('glüer', 'NN')] 
[('cc', 'NN')] 
[('', 'NN')] 
[('et', 'NN')] 
[('al', 'NN')] 
[('', 'NN')] 
[('ultrasound', 'NN')] 
[('med', 'VBN')] 
[('biol', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('[', 'NN')] 
[('', 'NN')] 
[(']', 'NN')] 
[('tatarinov', 'NN')] 
[('', 'NN')] 
[('sarvazyan', 'NN')] 
[('n', 'NN')] 
[('', 'NN')] 
[('sarvazyan', 'NN')] 
[('a', 'DT')] 
[('use', 'NN')] 
[('multiple', 'NN')] 
[('acoustic', 'JJ')] 
[('wave', 'NN')] 
[('modes', 'NNS')] 
[('assessment', 'NN')] 
[('long', 'RB')] 
[('bones', 'NNS')] 
[('', 'NN')] 
[('model', 'NN')] 
[('study', 'NN')] 
[('', 'NN')] 
[('ultrasonics', 'NNS')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('[', 'NN')] 
[('', 'NN')] 
[(']', 'NN')] 
[('ta', 'NN')] 
[('da', 'NN')] 
[('', 'NN')] 
[('huang', 'NN')] 
[('k', 'NN')] 
[('wang', 'NN')] 
[('wq', 'NN')] 
[('', 'NN')] 
[('wang', 'NN')] 
[('yy', 'NN')] 
[('', 'NN')] 
[('le', 'NN')] 
[('hl', 'NN')] 
[('', 'NN')] 
[('identification', 'NN')] 
[('analysis', 'NN')] 
[('multimode', 'NN')] 
[('guided', 'VBN')] 
[('waves', 'NNS')] 
[('tibia', 'NN')] 
[('cortical', 'JJ')] 
[('bone', 'NN')] 
[('', 'NN')] 
[('ultrasonics', 'NNS')] 
[('', 'NN')] 
[('press', 'NN')] 
[('', 'NN')] 
[('[', 'NN')] 
[('', 'NN')] 
[(']', 'NN')] 
[('moilanen', 'NN')] 
[('p', 'NN')] 
[('', 'NN')] 
[('nicholson', 'NN')] 
[('phf', 'NN')] 
[('', 'NN')] 
[('kilappa', 'NN')] 
[('v', 'NN')] 
[('', 'NN')] 
[('cheng', 'NN')] 
[('', 'NN')] 
[('timonen', 'NN')] 
[('j', 'NN')] 
[('measuring', 'VBG')] 
[('guided', 'VBN')] 
[('waves', 'NNS')] 
[('long', 'RB')] 
[('bones', 'NNS')] 
[('', 'NN')] 
[('modelling', 'VBG')] 
[('experiments', 'NNS')] 
[('free', 'JJ')] 
[('andimmersed', 'VBN')] 
[('plates', 'NNS')] 
[('', 'NN')] 
[('ultrasound', 'NN')] 
[('med', 'VBN')] 
[('biol', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('[', 'NN')] 
[('', 'NN')] 
[(']', 'NN')] 
[('nokes', 'NNS')] 
[('ldm', 'NN')] 
[('', 'NN')] 
[('use', 'NN')] 
[('lowfrequency', 'NN')] 
[('vibration', 'NN')] 
[('measurement', 'NN')] 
[('orthopaedics', 'NNS')] 
[('', 'NN')] 
[('proc', 'NN')] 
[('inst', 'NN')] 
[('mech', 'NN')] 
[('eng', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('h', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('[', 'NN')] 
[('', 'NN')] 
[(']', 'NN')] 
[('maylia', 'NNS')] 
[('e', 'NN')] 
[('', 'NN')] 
[('nokes', 'NNS')] 
[('ldm', 'NN')] 
[('', 'NN')] 
[('use', 'NN')] 
[('ultrasound', 'NN')] 
[('orthopaedics', 'NNS')] 
[('—a', 'NN')] 
[('review', 'NN')] 
[('', 'NN')] 
[('technol', 'NN')] 
[('health', 'NN')] 
[('care', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('[', 'NN')] 
[('', 'NN')] 
[(']', 'NN')] 
[('nicholson', 'NN')] 
[('ph', 'NN')] 
[('', 'NN')] 
[('moilanen', 'NN')] 
[('p', 'NN')] 
[('', 'NN')] 
[('karkkainen', 'NN')] 
[('', 'NN')] 
[('timonen', 'NN')] 
[('j', 'NN')] 
[('', 'NN')] 
[('cheng', 'NN')] 
[('s', 'NN')] 
[('guided', 'VBN')] 
[('ultrasonic', 'JJ')] 
[('waves', 'NNS')] 
[('long', 'RB')] 
[('bones', 'NNS')] 
[('', 'NN')] 
[('modelling', 'VBG')] 
[('', 'NN')] 
[('experiment', 'NN')] 
[('vivo', 'NN')] 
[('application', 'NN')] 
[('', 'NN')] 
[('physiol', 'NN')] 
[('meas', 'NNS')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('[', 'NN')] 
[('', 'NN')] 
[(']', 'NN')] 
[('bossy', 'NN')] 
[('e', 'NN')] 
[('', 'NN')] 
[('talmant', 'NN')] 
[('', 'NN')] 
[('laugier', 'NN')] 
[('p', 'NN')] 
[('effect', 'NN')] 
[('bone', 'NN')] 
[('cortical', 'JJ')] 
[('thickness', 'NN')] 
[('velocity', 'NN')] 
[('measurements', 'NNS')] 
[('using', 'VBG')] 
[('ultrasonic', 'JJ')] 
[('axial', 'JJ')] 
[('transmission', 'NN')] 
[('', 'NN')] 
[('dsimulation', 'NN')] 
[('study', 'NN')] 
[('', 'NN')] 
[('j', 'NN')] 
[('acoust', 'NN')] 
[('soc', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('[', 'NN')] 
[('', 'NN')] 
[(']', 'NN')] 
[('bossy', 'NN')] 
[('e', 'NN')] 
[('', 'NN')] 
[('talmant', 'NN')] 
[('', 'NN')] 
[('laugier', 'NN')] 
[('p', 'NN')] 
[('threedimensional', 'JJ')] 
[('simulations', 'NNS')] 
[('ultrasonic', 'JJ')] 
[('axial', 'JJ')] 
[('transmission', 'NN')] 
[('velocity', 'NN')] 
[('measurements', 'NNS')] 
[('cortical', 'JJ')] 
[('bone', 'NN')] 
[('models', 'NNS')] 
[('', 'NN')] 
[('j', 'NN')] 
[('acoust', 'NN')] 
[('soc', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('[', 'NN')] 
[('', 'NN')] 
[(']', 'NN')] 
[('dodd', 'NN')] 
[('sp', 'NN')] 
[('', 'NN')] 
[('cunningham', 'NN')] 
[('jl', 'NN')] 
[('', 'NN')] 
[('miles', 'NNS')] 
[('aw', 'NN')] 
[('', 'NN')] 
[('gheduzzi', 'NN')] 
[('', 'NN')] 
[('humphrey', 'NN')] 
[('vf', 'NN')] 
[('', 'NN')] 
[('ultrasonic', 'JJ')] 
[('propagation', 'NN')] 
[('cortical', 'JJ')] 
[('bone', 'NN')] 
[('mimics', 'NNS')] 
[('', 'NN')] 
[('phys', 'NN')] 
[('med', 'VBN')] 
[('biol', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('[', 'NN')] 
[('', 'NN')] 
[(']', 'NN')] 
[('lowet', 'NN')] 
[('g', 'NN')] 
[('', 'NN')] 
[('van', 'NN')] 
[('der', 'NN')] 
[('perre', 'NN')] 
[('g', 'NN')] 
[('ultrasound', 'NN')] 
[('velocity', 'NN')] 
[('measurement', 'NN')] 
[('long', 'RB')] 
[('bones', 'NNS')] 
[('', 'NN')] 
[('measurement', 'NN')] 
[('method', 'NN')] 
[('simulation', 'NN')] 
[('ultrasound', 'NN')] 
[('waves', 'NNS')] 
[('', 'NN')] 
[('j', 'NN')] 
[('biomech', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('[', 'NN')] 
[('', 'NN')] 
[(']', 'NN')] 
[('saha', 'NN')] 
[('', 'NN')] 
[('rao', 'NN')] 
[('vv', 'NN')] 
[('', 'NN')] 
[('malakanok', 'NN')] 
[('v', 'NN')] 
[('', 'NN')] 
[('albright', 'NN')] 
[('ja', 'NN')] 
[('', 'NN')] 
[('quantitative', 'NN')] 
[('measurement', 'NN')] 
[('fracture', 'NN')] 
[('healing', 'VBG')] 
[('ultrasound', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('saha', 'NN')] 
[('', 'NN')] 
[('editor', 'NN')] 
[('', 'NN')] 
[('biomedical', 'JJ')] 
[('engineeringi', 'NN')] 
[('', 'NN')] 
[('recent', 'JJ')] 
[('developments', 'NNS')] 
[('', 'NN')] 
[('new', 'JJ')] 
[('york', 'NN')] 
[('', 'NN')] 
[('pergamon', 'NN')] 
[('press', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('p', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('[', 'NN')] 
[('', 'NN')] 
[(']', 'NN')] 
[('saulgozis', 'NN')] 
[('j', 'NN')] 
[('', 'NN')] 
[('pontaga', 'NN')] 
[('', 'NN')] 
[('lowet', 'NN')] 
[('g', 'NN')] 
[('', 'NN')] 
[('van', 'NN')] 
[('der', 'NN')] 
[('perre', 'NN')] 
[('g', 'NN')] 
[('effect', 'NN')] 
[('fracture', 'NN')] 
[('fracture', 'NN')] 
[('healing', 'VBG')] 
[('ultrasonic', 'JJ')] 
[('velocity', 'NN')] 
[('attenuation', 'NN')] 
[('', 'NN')] 
[('physiol', 'NN')] 
[('meas', 'NNS')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('', 'NN')] 
[('[', 'NN')] 
[('', 'NN')] 
[(']', 'NN')] 
[('martin', 'NN')] 
[('rb', 'NN')] 
[('', 'NN')] 
[('burr', 'NN')] 
[('db', 'NN')] 
[('', 'NN')] 
[('sharkey', 'NN')] 
[('na', 'NNS')] 
[('', 'NN')] 
[('skeletal', 'NN')] 
[('tissue', 'NN')] 
[('mechanics', 'NNS')] 
[('', 'NN')] 
[('new', 'JJ')] 
[('york', 'NN')] 
[('', 'NN')] 
[('springerverlag', 'NN')] 
